Date,Parlay,Combined Decimal Odds,Overall%,EV,Legs,Favorites,Successful,Normalized EV,Normalized Overall%,Combined Score,Event,Bet Size,Payout,Potential ROI,Rolling Bankroll
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Sedriques Dumas, Nathaniel Wood",28.687941176470588,0.1137727288742738,3.263905353431704,5,5,0,0.0809960623177029,0.1465999199418568,0.1465999199418568,New Model 294,1.2266513741811953,35.190102466546946,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Javid Basharat, Sedriques Dumas, Anshul Jubli",22.85159846547316,0.1134899895665998,2.593427671426677,5,5,0,0.0626847889214192,0.1461882962009607,0.1461882962009607,New Model 294,1.2236029937500938,27.96128429432801,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Javid Basharat, Sedriques Dumas",79.52356265984656,0.1132693399938901,9.007581456443589,5,5,0,0.2378603789753946,0.1458670652999831,0.1458670652999831,New Model 294,1.2212240396346843,97.11608643759976,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Tim Elliott, Anshul Jubli",85.35763888888889,0.1130311161717676,9.648069197397792,5,5,0,0.2553526034689947,0.1455202490697273,0.1455202490697273,New Model 294,1.2186556070967587,104.02156524048479,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Javid Basharat, Nathaniel Wood",21.989468599033817,0.1129973364871786,2.484751382459273,5,5,0,0.0597167539034233,0.1454710711883382,0.1454710711883382,New Model 294,1.218291408251126,26.789580666210824,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott",297.0445833333333,0.1128113587501533,33.510003055206475,5,5,0,0.9070408048237664,0.145200316999727,0.145200316999727,New Model 294,1.2162862717922711,361.2912488185886,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Javid Basharat, Sedriques Dumas",26.406291560102304,0.1122841907674726,2.965009078996029,5,5,0,0.0728329697268279,0.1444328437435433,0.1444328437435433,New Model 294,1.2106025606184432,31.967524179097033,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Anshul Jubli, Nathaniel Wood",98.21635416666666,0.0741568304058296,7.283413519016395,6,6,0,0.190771995080315,0.0889254336431746,0.0889254336431746,New Model 294,0.7995288398395933,78.5268077001496,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Sedriques Dumas, Anshul Jubli",117.94417279411763,0.0736888138327408,8.691166191682356,6,6,0,0.2292188289651484,0.0882440754896125,0.0882440754896125,New Model 294,0.7944828751501697,93.704625508679,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Javid Basharat, Anshul Jubli",90.4048731884058,0.0731866043329307,6.616425683808636,6,6,0,0.1725560321477962,0.0875129378394356,0.0875129378394356,New Model 294,0.7890682562062077,71.3356156393187,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",107.99354779411766,0.0729048216582593,7.873250342172855,6,6,0,0.2068809031288492,0.0871027068049814,0.0871027068049814,New Model 294,0.786030189803774,84.88618887019325,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Javid Basharat, Anshul Jubli, Nathaniel Wood",82.77766304347826,0.0724079552803875,5.993761323867165,6,6,0,0.1555505782228962,0.0863793478957882,0.0863793478957882,New Model 294,0.7806731782313927,64.62230129471946,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",35.859926470588235,0.0722707389606589,2.591623385104306,6,6,0,0.0626355124413501,0.0861795826233068,0.0861795826233068,New Model 294,0.7791937675780615,27.9418312116899,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Sedriques Dumas, Nathaniel Wood",124.79254411764704,0.0721302287030408,9.00131474764019,6,6,0,0.2376892302238795,0.0859750218979133,0.0859750218979133,New Model 294,0.777678843023652,97.04852132738979,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Javid Basharat, Sedriques Dumas, Anshul Jubli",99.4044533248082,0.0719509761604706,7.15224745141789,6,6,0,0.1871897465005723,0.0857140585294136,0.0857140585294136,New Model 294,0.7757462148811717,77.11262840905206,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Javid Basharat, Anshul Jubli, Nathaniel Wood",27.48683574879228,0.0717781940304783,1.9729554296607,6,6,0,0.0457392034698566,0.085462515058884,0.085462515058884,New Model 294,0.7738833481003,21.271604477958387,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Anshul Jubli",371.30572916666665,0.0716600572096598,26.607789794357785,6,6,0,0.7185359262111066,0.0852905265210223,0.0852905265210223,New Model 294,0.7726096448584753,286.8743875453755,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Javid Basharat, Nathaniel Wood",95.6541884057971,0.0716386413888473,6.852536100544135,6,6,0,0.1790043935304228,0.0852593484710026,0.0852593484710026,New Model 294,0.7723787481726984,73.881262298345,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Anshul Jubli",33.00786445012788,0.07132518944265,2.354292185002686,6,6,0,0.0561538105038107,0.0848030119829977,0.0848030119829977,New Model 294,0.7689992365415095,25.383022562013974,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Javid Basharat, Sedriques Dumas",114.867368286445,0.071186517541859,8.1770079275102,6,6,0,0.2151767619480029,0.0846011276145653,0.0846011276145653,New Model 294,0.7675041324040887,88.1611798382289,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Tim Elliott, Anshul Jubli, Nathaniel Wood",339.9796875,0.0708976494417346,24.1037607016855,6,6,0,0.6501489201424594,0.0841805813206065,0.0841805813206065,New Model 294,0.764389673820905,259.8769624338582,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",30.22308184143224,0.0705663444096254,2.1327324023428043,6,6,0,0.0501028383942337,0.0836982535614548,0.0836982535614548,New Model 294,0.7608176774652671,22.994254932441162,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Tim Elliott, Sedriques Dumas, Anshul Jubli",408.2682904411765,0.0704502021229889,28.762583581988057,6,6,0,0.7773850411285748,0.0835291687500968,0.0835291687500968,New Model 294,0.7595654784812675,310.1064993776813,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Javid Basharat, Sedriques Dumas, Nathaniel Wood",105.17632480818416,0.0704291478709604,7.407478932439767,6,6,0,0.1941603192038334,0.0834985170870753,0.0834985170870753,New Model 294,0.7593384800833329,79.8644306205975,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Tim Elliott, Anshul Jubli, Nathaniel Wood",112.8923611111111,0.0702810239320767,7.934190732998648,6,6,0,0.2085452331837295,0.0832828720452127,0.0832828720452127,New Model 294,0.7577414679084592,85.54322342398518,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Nathaniel Wood",392.86541666666665,0.0701443821193544,27.557301908146083,6,6,0,0.7444678496372027,0.0830839431641233,0.0830839431641233,New Model 294,0.7562682513564362,297.11164168091767,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Tim Elliott, Javid Basharat, Anshul Jubli",312.93994565217395,0.0699700646512417,21.89642822923868,6,6,0,0.5898649323763082,0.082830164483973,0.082830164483973,New Model 294,0.7543888311832545,236.07839983109469,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",155.9906801470588,0.0458185804396999,7.147271526161524,7,7,0,0.1870538500640253,0.0476694209667983,0.0476694209667983,New Model 294,0.4939973332405337,77.05898000302412,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Javid Basharat, Anshul Jubli, Nathaniel Wood",119.56773550724635,0.0455063142330968,5.441086944132569,7,7,0,0.1404566057640698,0.047214810728219,0.047214810728219,New Model 294,0.4906306057722726,58.66359050273915,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Anshul Jubli",143.58421035805628,0.0452191160191937,6.492751066705269,7,7,0,0.1691783809794707,0.0467966955246485,0.0467966955246485,New Model 294,0.48753415122439997,70.00220612614066,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",131.4704060102302,0.044738019482934,5.881725585514923,7,7,0,0.1524907939971373,0.0460962950121886,0.0460962950121886,New Model 294,0.4823471636821664,63.41437744717738,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Anshul Jubli, Nathaniel Wood",491.0817708333333,0.0445571305168093,21.88119455744668,7,7,0,0.5894488888054343,0.0458329492696542,0.0458329492696542,New Model 294,0.48039689228526355,235.91415656627728,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",43.65556265984655,0.0443489148471389,1.9360768310054748,7,7,0,0.0447320199042109,0.0455298201661419,0.0455298201661419,New Model 294,0.4781519954646072,20.873994398935825,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Sedriques Dumas, Anshul Jubli",589.7208639705882,0.0442759227653854,26.11043542629816,7,7,0,0.7049527868273451,0.0454235552325734,0.0454235552325734,New Model 294,0.4773650244718818,281.5121146608991,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Nathaniel Wood",151.92135805626597,0.0442626907744385,6.724448093677264,7,7,0,0.1755062092127728,0.0454042915452642,0.0454042915452642,New Model 294,0.47722236251730993,72.5002694084494,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Anshul Jubli",452.024365942029,0.0439741701944171,19.87739639995829,7,7,0,0.5347235834335781,0.0449842511856447,0.0449842511856447,New Model 294,0.47411165075479345,214.31001831816423,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",189.9016975703325,0.0281165565975903,5.339381827714732,8,8,0,0.1376789589571565,0.0218980723161061,0.0218980723161061,New Model 294,0.303141298700766,57.56704722695069,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",779.953400735294,0.027530093419232,21.47218998489041,8,8,0,0.578278651899097,0.0210442746274876,0.0210442746274876,New Model 294,0.29681829079933075,231.50443530937545,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Anshul Jubli, Nathaniel Wood",597.8386775362319,0.0273424682733425,16.34638507311146,8,8,0,0.4382888839549729,0.020771122071967,0.020771122071967,New Model 294,0.29479539264690413,176.24008768379937,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Sedriques Dumas, Anshul Jubli",717.9210517902814,0.0271699052305176,19.50584694013549,8,8,0,0.524576275146282,0.0205198975577234,0.0205198975577234,New Model 294,0.29293488797492806,210.3041228810286,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Tim Elliott, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",657.3520300511509,0.0268808383834045,17.670173680807906,8,8,0,0.4744425931163669,0.020099061919564,0.020099061919564,New Model 294,0.289818286582398,190.51263903088557,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Tim Elliott, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",218.2778132992328,0.0266470448684049,5.816458684761965,8,8,0,0.1507083035496677,0.0197586955162042,0.0197586955162042,New Model 294,0.287297619817291,62.71069621979262,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Sedriques Dumas, Nathaniel Wood",759.60679028133,0.0265952371355234,20.201922717285782,8,8,0,0.5435866526756478,0.0196832716460977,0.0196832716460977,New Model 294,0.2867390498738511,217.80892932299423,118.41202296900404,320.0
10/14/2023,"Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",311.3142583120204,0.0250946348929946,7.812317649323587,8,8,0,0.2052167833117688,0.0174986319730777,0.0174986319730777,New Model 294,0.27056016569738517,84.22923731285881,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",197.5881948529412,0.0248216922347589,4.904473361861292,8,8,0,0.1258012663294384,0.0171012706052601,0.0171012706052601,New Model 294,0.26761740876336215,52.878040708774414,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Javid Basharat, Anshul Jubli, Nathaniel Wood",151.4524649758454,0.0246525255866167,3.733685767973209,8,8,0,0.0938261353205272,0.0168549907048246,0.0168549907048246,New Model 294,0.2657935226400139,40.255084178443276,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Anshul Jubli",181.8733331202046,0.024496939236986,4.455339990273767,8,8,0,0.1135350803261403,0.0166284815724573,0.0166284815724573,New Model 294,0.26411605378199576,48.03566703188679,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",166.52918094629158,0.0242363106875274,4.036052967953803,8,8,0,0.1020840216208678,0.0162490476005945,0.0162490476005945,New Model 294,0.2613060625696242,43.51508457601994,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Tim Elliott, Anshul Jubli, Nathaniel Wood",622.0369097222222,0.0241383161577379,15.014923588657322,8,8,0,0.4019256224880855,0.0161063830546878,0.0161063830546878,New Model 294,0.26024952533246815,161.88481049448365,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",306.2930605973104,0.0241353294291438,7.392483919376818,8,8,0,0.1937507935907579,0.0161020348499508,0.0161020348499508,New Model 294,0.26021732363729466,79.70276047730782,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",55.29704603580563,0.024025517698654,1.3285401582165357,8,8,0,0.0281397150262338,0.0159421663277055,0.0159421663277055,New Model 294,0.25903337813964045,14.323780635797945,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Tim Elliott, Sedriques Dumas, Anshul Jubli",746.9797610294119,0.0239859750726828,17.91703792785004,8,8,0,0.4811846500716979,0.015884598514581,0.015884598514581,New Model 294,0.2586070455996176,193.1742291225246,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Nathaniel Wood",192.4337202046036,0.0239788067928324,4.614330997212171,8,8,0,0.1178772499072267,0.0158741626321702,0.0158741626321702,New Model 294,0.2585297601163914,49.749843522800944,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Anshul Jubli",572.5641968599034,0.0238225040664721,13.639912908011398,8,8,0,0.3643729981847328,0.0156466105685184,0.0156466105685184,New Model 294,0.2568445675753036,147.0600035515829,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Tim Elliott, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",683.9591360294118,0.0237307827880441,16.230885693012286,8,8,0,0.4351345049460063,0.0155130788850149,0.0155130788850149,New Model 294,0.25585566598756293,174.9948202570833,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Tim Elliott, Javid Basharat, Anshul Jubli, Nathaniel Wood",524.2585326086955,0.0235690509873241,12.356276085594097,8,8,0,0.3293158658928278,0.01527762294724,0.01527762294724,New Model 294,0.25411193937078097,133.22035245287543,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Said Nurmagomedov, Tim Elliott, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",227.1128676470589,0.0235243865796157,5.342690895734515,8,8,0,0.1377693322101721,0.0152125986294785,0.0152125986294785,New Model 294,0.25363038585936754,57.60272425495101,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Tim Elliott, Sedriques Dumas, Nathaniel Wood",790.3527794117647,0.0234786499832262,18.556416271078884,8,8,0,0.4986465760399339,0.0151460133744725,0.0151460133744725,New Model 294,0.253137272444873,200.0677468495185,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Tim Elliott, Javid Basharat, Sedriques Dumas, Anshul Jubli",629.5615377237851,0.0234203026331446,14.744521739678929,8,8,0,0.39454073509154,0.0150610688554045,0.0150610688554045,New Model 294,0.25250819500368304,158.9694475343761,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Said Nurmagomedov, Tim Elliott, Javid Basharat, Anshul Jubli, Nathaniel Wood",174.08329307568442,0.0233640614257286,4.067292752613419,8,8,0,0.1029372047365722,0.0149791905471512,0.0149791905471512,New Model 294,0.2519018251376787,43.85189925174234,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",949.5084878516624,0.0168938326401771,16.0408374841937,9,9,0,0.4299441387286785,0.0055595601495503,0.0055595601495503,New Model 294,0.18214244510352254,172.9457976238501,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",240.54215025575445,0.0152318231570933,3.6638954945226376,9,9,0,0.0919201080032075,0.0031399370470539,0.0031399370470539,New Model 294,0.1642233335862114,39.50263378299535,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Tim Elliott, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",987.940974264706,0.0149141134336464,14.734263755931051,9,9,0,0.3942605814787601,0.0026774019083774,0.0026774019083774,New Model 294,0.1607979163292558,158.85885011805965,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Anshul Jubli, Nathaniel Wood",757.2623248792271,0.0148124696554656,11.216925208500935,9,9,0,0.2981992963712908,0.0025294246336299,0.0025294246336299,New Model 294,0.1597020343774374,120.9363338406005,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Sedriques Dumas, Anshul Jubli",909.3666656010232,0.0147189855994563,13.384954855607104,9,9,0,0.357409893032302,0.0023933266246008,0.0023933266246008,New Model 294,0.1586941272374534,144.31114933638753,118.41202296900404,320.0
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Tim Elliott, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",832.6459047314577,0.014562386939143,12.125311847992366,9,9,0,0.3230080507141896,0.0021653437278902,0.0021653437278902,New Model 294,0.15700574405662526,130.73018980806444,118.41202296900404,320.0
