Date,Parlay,Combined Decimal Odds,Overall%,EV,Legs,Favorites,Successful,Normalized EV,Normalized Overall%,Combined Score,Event,Bet Size,Payout,Potential ROI,Rolling Bankroll
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Javid Basharat, Nathaniel Wood",66.22213043478261,0.1139887426492279,7.548577383814037,5,5,0,0.1980138290047564,0.1469144018540578,0.1469144018540578,294_AllParlays,5.79952753301834,384.05706875165356,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Sedriques Dumas, Nathaniel Wood",28.687941176470588,0.1137727288742738,3.263905353431704,5,5,0,0.0809960623177029,0.1465999199418568,0.1465999199418568,294_AllParlays,5.788537168476706,166.06121378707337,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Javid Basharat, Sedriques Dumas, Anshul Jubli",22.851598465473156,0.1134899895665998,2.593427671426677,5,5,0,0.0626847889214192,0.1461882962009607,0.1461882962009607,294_AllParlays,5.774151937431849,131.9486015528265,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Javid Basharat, Sedriques Dumas",79.52356265984656,0.1132693399938901,9.007581456443589,5,5,0,0.2378603789753946,0.1458670652999831,0.1458670652999831,294_AllParlays,5.7629257124350834,458.28838399687226,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Tim Elliott, Anshul Jubli",85.35763888888889,0.1130311161717676,9.648069197397792,5,5,0,0.2553526034689947,0.1455202490697273,0.1455202490697273,294_AllParlays,5.750805343499427,490.8751658307167,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Javid Basharat, Nathaniel Wood",21.989468599033817,0.1129973364871786,2.484751382459273,5,5,0,0.0597167539034233,0.1454710711883382,0.1454710711883382,294_AllParlays,5.7490866982518565,126.41936142433221,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott",297.0445833333333,0.1128113587501533,33.510003055206475,5,5,0,0.9070408048237664,0.145200316999727,0.145200316999727,294_AllParlays,5.739624509430933,1704.9243708936992,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Javid Basharat, Sedriques Dumas",26.406291560102304,0.1122841907674726,2.965009078996029,5,5,0,0.0728329697268279,0.1444328437435433,0.1444328437435433,294_AllParlays,5.712803218494418,150.85394741305444,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Anshul Jubli, Nathaniel Wood",98.21635416666666,0.0741568304058296,7.283413519016395,6,6,0,0.190771995080315,0.0889254336431746,0.0889254336431746,294_AllParlays,3.772956606982045,370.56604236681346,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Sedriques Dumas, Anshul Jubli",117.94417279411763,0.0736888138327408,8.691166191682356,6,6,0,0.2292188289651484,0.0882440754896125,0.0882440754896125,294_AllParlays,3.7491448257617717,442.1897851598184,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Javid Basharat, Anshul Jubli",90.4048731884058,0.0731866043329307,6.616425683808636,6,6,0,0.1725560321477962,0.0875129378394356,0.0875129378394356,294_AllParlays,3.7235933743306884,336.63098681155395,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",107.99354779411766,0.0729048216582593,7.873250342172855,6,6,0,0.2068809031288492,0.0871027068049814,0.0871027068049814,294_AllParlays,3.7092568149292644,400.57580312372016,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Javid Basharat, Anshul Jubli, Nathaniel Wood",82.77766304347826,0.0724079552803875,5.993761323867165,6,6,0,0.1555505782228962,0.0863793478957882,0.0863793478957882,294_AllParlays,3.6839772112444864,304.9510242522488,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",35.859926470588235,0.0722707389606589,2.591623385104306,6,6,0,0.0626355124413501,0.0861795826233068,0.0861795826233068,294_AllParlays,3.6769959093566826,131.85680294218437,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Sedriques Dumas, Nathaniel Wood",124.79254411764704,0.0721302287030408,9.00131474764019,6,6,0,0.2376892302238795,0.0859750218979133,0.0859750218979133,294_AllParlays,3.669847018257538,457.96954593091925,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Javid Basharat, Sedriques Dumas, Anshul Jubli",99.4044533248082,0.0719509761604706,7.15224745141789,6,6,0,0.1871897465005723,0.0857140585294136,0.0857140585294136,294_AllParlays,3.660726994368877,363.89256564660644,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Javid Basharat, Anshul Jubli, Nathaniel Wood",27.486835748792277,0.0717781940304783,1.9729554296607,6,6,0,0.0457392034698566,0.085462515058884,0.085462515058884,294_AllParlays,3.651936172601613,100.38016974137366,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Anshul Jubli",371.30572916666665,0.0716600572096598,26.607789794357785,6,6,0,0.7185359262111066,0.0852905265210223,0.0852905265210223,294_AllParlays,3.645925598846023,1353.7530629669384,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Javid Basharat, Nathaniel Wood",95.6541884057971,0.0716386413888473,6.852536100544135,6,6,0,0.1790043935304228,0.0852593484710026,0.0852593484710026,294_AllParlays,3.6448360031582587,348.64382975433256,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Anshul Jubli",33.00786445012788,0.07132518944265,2.354292185002686,6,6,0,0.0561538105038107,0.0848030119829977,0.0848030119829977,294_AllParlays,3.6288881722584696,119.7818488945799,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Javid Basharat, Sedriques Dumas",114.867368286445,0.071186517541859,8.1770079275102,6,6,0,0.2151767619480029,0.0846011276145653,0.0846011276145653,294_AllParlays,3.621832813211584,416.0304036271062,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Tim Elliott, Anshul Jubli, Nathaniel Wood",339.9796875,0.0708976494417346,24.1037607016855,6,6,0,0.6501489201424594,0.0841805813206065,0.0841805813206065,294_AllParlays,3.6071357610190047,1226.3528888013159,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",30.223081841432236,0.0705663444096254,2.1327324023428043,6,6,0,0.0501028383942337,0.0836982535614548,0.0836982535614548,294_AllParlays,3.5902795995166588,108.50931416981653,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Tim Elliott, Sedriques Dumas, Anshul Jubli",408.2682904411765,0.0704502021229889,28.762583581988057,6,6,0,0.7773850411285748,0.0835291687500968,0.0835291687500968,294_AllParlays,3.584370503816139,1463.3848179007935,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Javid Basharat, Sedriques Dumas, Nathaniel Wood",105.17632480818416,0.0704291478709604,7.407478932439767,6,6,0,0.1941603192038334,0.0834985170870753,0.0834985170870753,294_AllParlays,3.5832993040512457,376.87825148783406,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Tim Elliott, Anshul Jubli, Nathaniel Wood",112.8923611111111,0.0702810239320767,7.934190732998648,6,6,0,0.2085452331837295,0.0832828720452127,0.0832828720452127,294_AllParlays,3.5757630435233207,403.6763327572004,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Nathaniel Wood",392.86541666666665,0.0701443821193544,27.557301908146083,6,6,0,0.7444678496372027,0.0830839431641233,0.0830839431641233,294_AllParlays,3.568810971444738,1402.0624093012084,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Tim Elliott, Javid Basharat, Anshul Jubli",312.93994565217395,0.0699700646512417,21.89642822923868,6,6,0,0.5898649323763082,0.082830164483973,0.082830164483973,294_AllParlays,3.5599420346329977,1114.0480668429398,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",155.9906801470588,0.0458185804396999,7.147271526161524,7,7,0,0.1870538500640253,0.0476694209667983,0.0476694209667983,294_AllParlays,2.331161065628747,363.6394001597707,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Javid Basharat, Anshul Jubli, Nathaniel Wood",119.56773550724635,0.0455063142330968,5.441086944132569,7,7,0,0.1404566057640698,0.047214810728219,0.047214810728219,294_AllParlays,2.31527356287421,276.83201699266345,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Anshul Jubli",143.58421035805628,0.0452191160191937,6.492751066705269,7,7,0,0.1691783809794707,0.0467966955246485,0.0467966955246485,294_AllParlays,2.3006614712741627,330.3386606541046,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",131.4704060102302,0.044738019482934,5.881725585514923,7,7,0,0.1524907939971373,0.0460962950121886,0.0460962950121886,294_AllParlays,2.2761842067370512,299.25086181379385,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Anshul Jubli, Nathaniel Wood",491.0817708333333,0.0445571305168093,21.88119455744668,7,7,0,0.5894488888054343,0.0458329492696542,0.0458329492696542,294_AllParlays,2.2669809247718513,1113.2730069823483,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",43.65556265984655,0.0443489148471389,1.9360768310054748,7,7,0,0.0447320199042109,0.0455298201661419,0.0455298201661419,294_AllParlays,2.2563873127975946,98.50385771871818,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Sedriques Dumas, Anshul Jubli",589.7208639705882,0.0442759227653854,26.11043542629816,7,7,0,0.7049527868273451,0.0454235552325734,0.0454235552325734,294_AllParlays,2.252673616357198,1328.448631281916,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Nathaniel Wood",151.92135805626597,0.0442626907744385,6.724448093677264,7,7,0,0.1755062092127728,0.0454042915452642,0.0454042915452642,294_AllParlays,2.2520003981601224,342.1269588317375,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Anshul Jubli",452.024365942029,0.0439741701944171,19.87739639995829,7,7,0,0.5347235834335781,0.0449842511856447,0.0449842511856447,294_AllParlays,2.237321027120601,1011.3236186929588,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",189.9016975703325,0.0281165565975903,5.339381827714732,8,8,0,0.1376789589571565,0.0218980723161061,0.0218980723161061,294_AllParlays,1.430516210036447,271.6574566877996,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",779.953400735294,0.027530093419232,21.47218998489041,8,8,0,0.578278651899097,0.0210442746274876,0.0210442746274876,294_AllParlays,1.4006780938247716,1092.4636426140598,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Anshul Jubli, Nathaniel Wood",597.8386775362319,0.0273424682733425,16.34638507311146,8,8,0,0.4382888839549729,0.020771122071967,0.020771122071967,294_AllParlays,1.3911320880159244,831.6725677776572,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Sedriques Dumas, Anshul Jubli",717.9210517902814,0.0271699052305176,19.50584694013549,8,8,0,0.524576275146282,0.0205198975577234,0.0205198975577234,294_AllParlays,1.3823524129814861,992.4198982725019,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Tim Elliott, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",657.3520300511509,0.0268808383834045,17.670173680807906,8,8,0,0.4744425931163669,0.020099061919564,0.020099061919564,294_AllParlays,1.3676452489251716,899.0243807707732,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Said Nurmagomedov, Tim Elliott, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",218.2778132992328,0.0266470448684049,5.816458684761965,8,8,0,0.1507083035496677,0.0197586955162042,0.0197586955162042,294_AllParlays,1.3557502854773007,295.9302076937958,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Sedriques Dumas, Nathaniel Wood",759.60679028133,0.0265952371355234,20.201922717285782,8,8,0,0.5435866526756478,0.0196832716460977,0.0196832716460977,294_AllParlays,1.3531144078784565,1027.8348922519767,118.412022969004,1510.0720000000006
10/14/2023,"Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",311.3142583120204,0.0250946348929946,7.812317649323587,8,8,0,0.2052167833117688,0.0174986319730777,0.0174986319730777,294_AllParlays,1.2767666579218182,397.4756651484479,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",197.5881948529412,0.0248216922347589,4.904473361861292,8,8,0,0.1258012663294384,0.0171012706052601,0.0171012706052601,294_AllParlays,1.262879861519087,249.53015215368876,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Javid Basharat, Anshul Jubli, Nathaniel Wood",151.4524649758454,0.0246525255866167,3.733685767973209,8,8,0,0.0938261353205272,0.0168549907048246,0.0168549907048246,294_AllParlays,1.2542729885001596,189.96273586096936,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Anshul Jubli",181.8733331202046,0.024496939236986,4.455339990273767,8,8,0,0.1135350803261403,0.0166284815724573,0.0166284815724573,294_AllParlays,1.2463570548958933,226.67911183179794,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",166.52918094629158,0.0242363106875274,4.036052967953803,8,8,0,0.1020840216208678,0.0162490476005945,0.0162490476005945,294_AllParlays,1.2330967766144922,205.34659623712366,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Tim Elliott, Anshul Jubli, Nathaniel Wood",622.0369097222222,0.0241383161577379,15.014923588657322,8,8,0,0.4019256224880855,0.0161063830546878,0.0161063830546878,294_AllParlays,1.2281110038057836,763.9303736032059,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",306.2930605973104,0.0241353294291438,7.392483919376818,8,8,0,0.1937507935907579,0.0161020348499508,0.0161020348499508,294_AllParlays,1.2279590448113027,376.1153341234037,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",55.29704603580563,0.024025517698654,1.3285401582165357,8,8,0,0.0281397150262338,0.0159421663277055,0.0159421663277055,294_AllParlays,1.2223720356065098,67.5935627258146,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Tim Elliott, Sedriques Dumas, Anshul Jubli",746.9797610294119,0.0239859750726828,17.91703792785004,8,8,0,0.4811846500716979,0.015884598514581,0.015884598514581,294_AllParlays,1.2203601830084554,911.5843578734654,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Nathaniel Wood",192.4337202046036,0.0239788067928324,4.614330997212171,8,8,0,0.1178772499072267,0.0158741626321702,0.0158741626321702,294_AllParlays,1.219995474745248,234.76826783800956,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Anshul Jubli",572.5641968599034,0.0238225040664721,13.639912908011398,8,8,0,0.3643729981847328,0.0156466105685184,0.0156466105685184,294_AllParlays,1.2120430932736683,693.972480259831,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Tim Elliott, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",683.9591360294118,0.0237307827880441,16.230885693012286,8,8,0,0.4351345049460063,0.0155130788850149,0.0155130788850149,294_AllParlays,1.2073764914036598,825.7961819226696,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Tim Elliott, Javid Basharat, Anshul Jubli, Nathaniel Wood",524.2585326086955,0.0235690509873241,12.356276085594097,8,8,0,0.3293158658928278,0.01527762294724,0.01527762294724,294_AllParlays,1.1991478890922311,628.6635127163079,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Said Nurmagomedov, Tim Elliott, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",227.1128676470589,0.0235243865796157,5.342690895734515,8,8,0,0.1377693322101721,0.0152125986294785,0.0152125986294785,294_AllParlays,1.1968754501107088,271.82581569100745,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Tim Elliott, Sedriques Dumas, Nathaniel Wood",790.3527794117647,0.0234786499832262,18.556416271078884,8,8,0,0.4986465760399339,0.0151460133744725,0.0151460133744725,294_AllParlays,1.1945484602355445,944.1146956892064,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Tim Elliott, Javid Basharat, Sedriques Dumas, Anshul Jubli",629.5615377237851,0.0234203026331446,14.744521739678929,8,8,0,0.39454073509154,0.0150610688554045,0.0150610688554045,294_AllParlays,1.1915798595175051,750.1728486785324,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Said Nurmagomedov, Tim Elliott, Javid Basharat, Anshul Jubli, Nathaniel Wood",174.08329307568442,0.0233640614257286,4.067292752613419,8,8,0,0.1029372047365722,0.0149791905471512,0.0149791905471512,294_AllParlays,1.1887184152790773,206.93601627149076,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",949.5084878516624,0.0168938326401771,16.0408374841937,9,9,0,0.4299441387286785,0.0055595601495503,0.0055595601495503,294_AllParlays,0.8595256448823952,816.1268953420081,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Javid Basharat, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",240.54215025575445,0.0152318231570933,3.6638954945226376,9,9,0,0.0919201080032075,0.0031399370470539,0.0031399370470539,294_AllParlays,0.774965805609992,186.41194125611048,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Tim Elliott, Sedriques Dumas, Anshul Jubli, Nathaniel Wood",987.940974264706,0.0149141134336464,14.734263755931051,9,9,0,0.3942605814787601,0.0026774019083774,0.0026774019083774,294_AllParlays,0.7588013472098498,749.6509422358705,118.412022969004,1510.0720000000006
10/14/2023,"Alexander Volkanovski, Kamaru Usman, Magomed Ankalaev, Warlley Alves, Said Nurmagomedov, Tim Elliott, Javid Basharat, Anshul Jubli, Nathaniel Wood",757.2623248792271,0.0148124696554656,11.216925208500935,9,9,0,0.2981992963712908,0.0025294246336299,0.0025294246336299,294_AllParlays,0.7536299076762676,570.6955359854477,118.412022969004,1510.0720000000006
