Date,Parlay,Combined Decimal Odds,Overall%,EV,Legs,Favorites,Successful,Min Weighted EV,Max Weighted EV,Normalized EV,Normalized Overall%,Combined Score,Event,Bet Size,Payout,Potential ROI,Rolling Bankroll
9/15/2023,Kevin Holland,2.25,0.7338,1.65105,1,1,0,2.293950951,2.6455585590000004,0.0665556130967236,1.0,1.0,Grassp vs Sjevchenko Added_AllParlays,4.170077767640021,9.382674977190048,47.50413524126347,59.99999999999997
9/15/2023,Valentina Shevchenko,1.5882352941176472,0.7103,1.1281235294117649,1,1,0,1.620917032764706,1.8823709419411767,0.0381615605344136,0.967404275590956,0.967404275590956,Grassp vs Sjevchenko Added_AllParlays,4.0365307145744165,6.410960546677015,47.50413524126347,59.99999999999997
9/15/2023,Roman Kopylov,1.3076923076923077,0.6858,0.8968153846153846,1,1,0,1.3358702470769233,1.561293762153846,0.0256019063749085,0.9334214990793992,0.9334214990793992,Grassp vs Sjevchenko Added_AllParlays,3.8973008081868707,5.096470287628985,47.50413524126347,59.99999999999997
9/15/2023,"Valentina Shevchenko, Kevin Holland, Roman Kopylov",4.673076923076923,0.3574514004119999,1.6703978903868462,3,3,0,4.961214093634616,7.266311458096155,0.0676061719181119,0.4779848836638242,0.4779848836638242,Grassp vs Sjevchenko Added_AllParlays,2.031343878263657,9.492626200347475,47.50413524126347,59.99999999999997
9/15/2023,"Valentina Shevchenko, Kevin Holland, Roman Kopylov, Edgar Chairez, Tracy Cortez",11.99423076923077,0.1335366226756348,1.6016690685152588,5,5,0,13.302305432688463,23.76690274035,0.0638743092365913,0.1674034204209765,0.1674034204209765,Grassp vs Sjevchenko Added_AllParlays,0.7588690397729612,9.10205038666146,47.50413524126347,59.99999999999997
9/15/2023,"Valentina Shevchenko, Kevin Holland, Daniel Zellhuber, Roman Kopylov, Tracy Cortez",11.57338056680162,0.1260485877592441,1.4588082760456245,5,5,0,12.841057544092106,22.982473362415995,0.0561172017298456,0.1570171258465096,0.1570171258465096,Grassp vs Sjevchenko Added_AllParlays,0.716315635673543,8.290193457600331,47.50413524126347,59.99999999999997
9/15/2023,"Valentina Shevchenko, Kevin Holland, Daniel Zellhuber, Roman Kopylov, Edgar Chairez",8.837854251012145,0.1168550628486376,1.0327480139491234,5,5,0,9.81503576013097,17.632487833081576,0.0329828259483496,0.1442652277897518,0.1442652277897518,Grassp vs Sjevchenko Added_AllParlays,0.664070182094959,5.868955481798343,47.50413524126347,59.99999999999997
9/15/2023,"Valentina Shevchenko, Kevin Holland, Daniel Zellhuber, Edgar Chairez, Tracy Cortez",12.390325077399382,0.1081650538004012,1.3402001786013649,5,5,0,13.780554157261534,24.902386796158748,0.0496769759188257,0.1322117324685427,0.1322117324685427,Grassp vs Sjevchenko Added_AllParlays,0.6146861353074949,7.616161037030164,47.50413524126347,59.99999999999997
9/15/2023,"Valentina Shevchenko, Kevin Holland, Daniel Zellhuber, Roman Kopylov, Edgar Chairez, Tracy Cortez",16.202732793522266,0.0741795938963151,1.2019121386339895,6,6,0,18.3698584961748,35.70686411739504,0.0421681613982,0.0850721288537253,0.0850721288537253,Grassp vs Sjevchenko Added_AllParlays,0.4215517515938797,6.8302903897169065,47.50413524126347,59.99999999999997
